date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,USD_raw,EUR_raw,GBP_raw,JPY_raw,CNY_raw,GDP_bigmac,adj_price,USD_adjusted,EUR_adjusted,GBP_adjusted,JPY_adjusted,CNY_adjusted
2022-07-01,PAK,PKR,Pakistan,700,221.75,3.15670800450958,-0.38705,-0.33753,-0.28903,0.1159,-0.11252,1845.52353407143,3.33406541948045,-0.1623,-0.20569,-0.11737,0.44898,-0.03934
2022-07-01,PER,PEN,Peru,13.9,3.89285,3.57064875348395,-0.30667,-0.25863,-0.1958,0.26222,0.00385,9845.20090647482,3.47548776428693,-0.09101,-0.13425,-0.04225,0.57229,0.04241
2022-07-01,PHL,PHP,Philippines,155,56.265,2.75482093663912,-0.46508,-0.42187,-0.37955,-0.02617,-0.22551,5852.38992677419,3.40490083123557,-0.28416,-0.32123,-0.24576,0.2382,-0.17909
2022-07-01,POL,PLN,Poland,16.68,4.64845,3.58829287181749,-0.30324,-0.25497,-0.19183,0.26846,0.00881,21469.9362709832,3.68099571872957,-0.13752,-0.17855,-0.09126,0.49184,-0.01092
2022-07-01,QAT,QAR,Qatar,13,3.64175,3.56971236356147,-0.30685,-0.25086,-0.19601,0.26189,0.00359,94308.0320384616,4.96866443524699,-0.36435,-0.39727,-0.33025,0.0995,-0.27104
2022-07-01,ROU,RON,Romania,11,4.82175,2.28132939285529,-0.55702,-0.52633,-0.48619,-0.19355,-0.35863,28992.8145454546,3.8139889677998,-0.47078,-0.49596,-0.44239,-0.0846,-0.3931
2022-07-01,SAU,SAR,Saudi Arabia,17,3.755,4.52729693741678,-0.12091,-0.0499,0.01966,0.6004,0.2728,32258.7893294118,3.87172652276913,0.03458,-0.01901,0.09007,0.78952,0.18643
2022-07-01,SGP,SGD,Singapore,5.9,1.3914,4.24033347707345,-0.17663,-0.11959,-0.04497,0.49896,0.19213,93348.6774152543,4.95170447873887,-0.24234,-0.27839,-0.2017,0.31053,-0.13113
2022-07-01,SWE,SEK,Sweden,57,10.19785,5.58941345479684,0.08532,0.16052,0.25888,0.97586,0.57141,47426.3172026316,4.13986575600224,0.19456,0.13773,0.25863,1.06624,0.3699
2022-07-01,THA,THB,Thailand,128,36.6125,3.49607374530557,-0.32115,-0.26631,-0.2126,0.23586,-0.01712,9311.37650820313,3.46605054643376,-0.10757,-0.15379,-0.0597,0.54364,0.02342
2022-07-01,TUR,TRY,Turkey,47,17.565,2.6757756902932,-0.48043,-0.44443,-0.39735,-0.05411,-0.24773,9389.32297978724,3.46742852360304,-0.31724,-0.34972,-0.28061,0.18098,-0.21702
2022-07-01,TWN,TWD,Taiwan,75,29.9075,2.5077321742038,-0.51306,-0.47933,-0.4352,-0.11352,-0.29498,63637.2996486667,4.4264517072112,-0.49875,-0.5226,-0.47187,-0.13299,-0.42518
2022-07-01,URY,UYU,Uruguay,255,41.91,6.08446671438797,0.18145,0.27689,0.37037,1.15086,0.71058,15084.6787315686,3.56811390470386,0.50873,0.43059,0.58966,1.60967,0.73019
2022-07-01,USA,USD,United States,5.15,1,5.15,0,0.06928,0.15991,0.82053,0.44787,70995.794,4.55653889410211,0,-0.04757,0.05364,0.72971,0.14678
2022-07-01,VEN,VES,Venezuela,10,5.6732,1.7626736233519,-0.65773,-0.63402,-0.603,-0.37689,-0.50444,,,,,,,
2022-07-01,VNM,VND,Vietnam,69000,23417,2.94657727292138,-0.42785,-0.38163,-0.33636,0.04162,-0.1716,6430.92006115073,3.41512837971484,-0.23662,-0.27294,-0.19568,0.32042,-0.12457
2022-07-01,ZAF,ZAR,South Africa,39.9,17.03625,2.34206471494607,-0.54523,-0.50849,-0.47251,-0.17208,-0.34155,13324.6538571429,3.53699929431749,-0.41414,-0.44449,-0.38272,0.01336,-0.32815
2023-01-01,ARE,AED,United Arab Emirates,18,3.673,4.90062619112442,-0.0857,-0.06318,0.05001,0.55505,0.38525,57550.2535955556,4.61855894295059,-0.02559,-0.14257,0.03149,0.55977,0.20659
2023-01-01,AUS,AUD,Australia,7.25,1.41854032200865,5.11088750000001,-0.04648,-0.02298,0.09506,0.62177,0.44469,69760.1338482759,4.80733623226011,-0.02369,-0.10439,0.0335,0.56282,0.20895
2023-01-01,AZE,AZN,Azerbaijan,4.9,1.7025,2.87812041116006,-0.46304,-0.47071,-0.38333,-0.08672,-0.18645,14546.8223183673,3.95368172716402,-0.33149,-0.41175,-0.29234,0.0701,-0.17221
2023-01-01,BHR,BHD,Bahrain,1.7,0.377,4.50928381962865,-0.15872,-0.13799,-0.03384,0.43087,0.27463,34121.0978823529,4.25632013185629,-0.02709,-0.10752,0.02989,0.55736,0.20473
2023-01-01,BRA,BRL,Brazil,22.9,5.1581,4.4396192396425,-0.17171,-0.18355,-0.04876,0.40877,0.25494,11618.394749345,3.90840522919868,0.04314,-0.08209,0.10424,0.66979,0.2917
2023-01-01,CAN,CAD,Canada,6.11,1.33595,4.57352445825068,-0.14673,-0.15893,-0.02007,0.45126,0.29279,63498.2190114566,4.71052059735506,-0.10838,-0.21542,-0.05616,0.42725,0.10407
2023-01-01,CHE,CHF,Switzerland,6.7,0.92315,7.25775876076477,0.35406,0.3347,0.55506,1.30301,1.05154,71556.608,4.83511156778001,0.37846,0.26451,0.4592,1.20654,0.70691
2023-01-01,CHL,CLP,Chile,3800,800.425,4.74747790236437,-0.11428,-0.09245,0.0172,0.50646,0.34196,18768.7335981053,4.01895681181661,0.08479,-0.00488,0.14833,0.73647,0.34327
2023-01-01,CHN,CNY,China,24,6.78405,3.53770977513432,-0.33998,-0.34942,-0.24201,0.12258,0,19022.62124,4.02288217552485,-0.19243,-0.28938,-0.14512,0.29271,0
2023-01-01,COL,COP,Colombia,18900,4545.55,4.15791268383364,-0.22427,-0.20516,-0.10912,0.31938,0.17531,8076.6104482709,3.85364560618544,-0.00916,-0.09107,0.04887,0.58606,0.22693
2023-01-01,CRI,CRC,Costa Rica,2800,564.07,4.96392291736841,-0.07389,-0.08713,0.06358,0.57514,0.40315,16403.5818274571,3.98238913622707,0.14467,0.00724,0.21171,0.83231,0.41741
2023-01-01,CZE,CZK,Czech Republic,99,21.94565,4.511144577627,-0.15837,-0.13763,-0.03344,0.43146,0.27516,33936.0724913131,4.25345944927374,-0.02604,-0.10655,0.03101,0.55905,0.20603
2023-01-01,DNK,DKK,Denmark,37,6.8401,5.40927764213974,0.00919,-0.00523,0.159,0.71646,0.52903,69841.0339567568,4.80858703102863,0.03305,-0.09098,0.09355,0.65363,0.2792
2023-01-01,EGY,EGP,Egypt,55,29.845,1.84285474953929,-0.65618,-0.64771,-0.60515,-0.41523,-0.47908,7377.29028218182,3.84283339815544,-0.55961,-0.59601,-0.53382,-0.29505,-0.45468
2023-01-01,EUZ,EUR,Euro area,4.81,0.9195,5.23110386079391,-0.02405,-0.038,0.12082,0.65992,0.47867,43851.6879768231,4.40676504887396,0.09011,-0.04076,0.15396,0.74498,0.34986
2023-01-01,FRA,EUR,France,5,0.9195,5.43773790103317,0.0145,0.0395,0.1651,0.72549,0.53708,43033.598304,4.3941165422833,0.13643,0.04249,0.203,0.81913,0.40722
2023-01-01,GBR,GBP,Britain,3.79,0.81205,4.6672002955483,-0.12925,-0.1078,0,0.48098,0.31927,52279.1489182058,4.53706225075861,-0.05533,-0.13342,0,0.51216,0.16976
2023-01-01,GTM,GTQ,Guatemala,27,7.8438,3.44220913332823,-0.3578,-0.36698,-0.26247,0.09227,-0.027,7840.90220444445,3.85000131464314,-0.17894,-0.27751,-0.13085,0.3143,0.0167
2023-01-01,HKG,HKD,Hong Kong,21,7.8307,2.68175258916827,-0.49967,-0.50683,-0.4254,-0.14903,-0.24195,95949.1119085714,5.21224473141659,-0.52751,-0.58424,-0.49984,-0.24367,-0.41493
2023-01-01,HND,HNL,Honduras,100,24.7,4.04858299595142,-0.24467,-0.22606,-0.13255,0.28468,0.14441,4043.7307032,3.79129314321054,-0.01935,-0.10041,0.03809,0.56976,0.21431
2023-01-01,HUN,HUF,Hungary,1350,359.4686,3.75554359963568,-0.29934,-0.28207,-0.19533,0.1917,0.06157,27076.3724470519,4.14740144108455,-0.16844,-0.23718,-0.11973,0.33111,0.0297
2023-01-01,IDN,IDR,Indonesia,35000,14887.5,2.35096557514694,-0.56139,-0.55058,-0.49628,-0.254,-0.33546,10913.8684265829,3.89751252863935,-0.44607,-0.49186,-0.41362,-0.1133,-0.31408
2023-01-01,IND,INR,India,207,81.715,2.53319463990699,-0.52739,-0.53415,-0.45723,-0.19617,-0.28395,4924.07490280193,3.80490416872597,-0.3886,-0.46201,-0.35279,-0.02132,-0.24292
2023-01-01,ISR,ILS,Israel,17,3.36365,5.05403356472879,-0.05708,-0.07056,0.08288,0.60373,0.42862,58225.2039058824,4.62899436798055,0.00265,-0.11772,0.06138,0.60497,0.24156
2023-01-01,JOR,JOD,Jordan,2.5,0.71005,3.52087881135131,-0.34312,-0.35251,-0.24561,0.11723,-0.00476,6562.378784,3.830234029409,-0.15584,-0.25719,-0.1064,0.35127,0.0453
2023-01-01,JPN,JPY,Japan,410,130.1,3.15142198308993,-0.41205,-0.39756,-0.32477,0,-0.10919,58457.325342439,4.6325832037985,-0.37529,-0.42693,-0.3387,0,-0.22643
2023-01-01,KOR,KRW,South Korea,4900,1235.45,3.96616617426849,-0.26004,-0.24181,-0.1502,0.25853,0.12111,45763.467645551,4.43632312611547,-0.179,-0.27756,-0.13091,0.31421,0.01663
2023-01-01,KWT,KWD,Kuwait,1.9,0.30535,6.22236777468479,0.16089,0.18949,0.33321,0.97446,0.75887,32499.4318736842,4.2312475097711,0.35047,0.23884,0.42957,1.16174,0.67225
2023-01-01,LBN,LBP,Lebanon,170000,38000,4.47368421052632,-0.16536,-0.17729,-0.04146,0.41958,0.26457,,,,,,,
2023-01-01,LKA,LKR,Sri Lanka,1820,364.655,4.99101890828317,-0.06884,-0.08215,0.06938,0.58374,0.41081,3175.4674443956,3.777868901448,0.21322,0.11293,0.28428,0.94204,0.5023
2023-01-01,MDA,MDL,Moldova,60,18.8411,3.18452744266524,-0.40587,-0.39123,-0.31768,0.0105,-0.09983,9687.89492666667,3.87855771914988,-0.246,-0.33652,-0.20183,0.20696,-0.06634
2023-01-01,MEX,MXN,Mexico,79,18.838,4.19365113069328,-0.2176,-0.22879,-0.10146,0.33072,0.18541,15376.3427959494,3.96650696573668,-0.02908,-0.10934,0.02779,0.55418,0.20226
2023-01-01,MYS,MYR,Malaysia,12.9,4.2855,3.01015050752538,-0.4384,-0.42457,-0.35504,-0.04483,-0.14912,22795.4243348837,4.08121358636666,-0.32268,-0.40399,-0.283,0.08422,-0.16129
2023-01-01,NIC,NIO,Nicaragua,154,36.45,4.22496570644719,-0.21176,-0.19234,-0.09475,0.34065,0.19427,2961.46616467532,3.77456022186571,0.02791,-0.0955,0.08812,0.64541,0.27283
2023-01-01,NOR,NOK,Norway,65,9.86415,6.58951861032121,0.22939,0.21181,0.41188,1.09097,0.86265,85969.9687643077,5.05795692896364,0.1964,0.0975,0.26648,0.91512,0.48147
2023-01-01,NZL,NZD,New Zealand,7.5,1.53787004998078,4.87687499999999,-0.09014,-0.10314,0.04493,0.54752,0.37854,53137.73216,4.55033682951596,-0.01577,-0.09713,0.04188,0.57549,0.21875
2023-01-01,OMN,OMR,Oman,1.42,0.385,3.68831168831169,-0.31188,-0.29493,-0.20974,0.17036,0.04257,34029.5566760563,4.25490481078621,-0.20396,-0.29953,-0.15733,0.27425,-0.01428
2023-01-01,PAK,PKR,Pakistan,780,230.2,3.38835794960904,-0.36784,-0.37688,-0.27401,0.07518,-0.04222,2017.09378820513,3.75995925497342,-0.17243,-0.24084,-0.12396,0.32472,0.02476
2023-01-01,PER,PEN,Peru,13.9,3.8847,3.57813988210158,-0.33244,-0.31599,-0.23334,0.1354,0.01143,10847.0944690647,3.89648013467349,-0.1567,-0.25794,-0.1073,0.3499,0.04424
2023-01-01,PHL,PHP,Philippines,155,54.435,2.84743271792046,-0.46876,-0.47636,-0.38991,-0.09646,-0.19512,6826.40439587097,3.83431613654565,-0.31803,-0.37441,-0.27809,0.09165,-0.15554
2023-01-01,POL,PLN,Poland,17.75,4.3373,4.09240771908791,-0.23649,-0.21768,-0.12316,0.29859,0.1568,24600.0675695775,4.10911522429963,-0.08541,-0.19521,-0.03184,0.46402,0.13252
2023-01-01,QAT,QAR,Qatar,14,3.64175,3.84430562229697,-0.28278,-0.29303,-0.17631,0.21986,0.08667,112285.9566,5.46482912969776,-0.35399,-0.40739,-0.31615,0.03409,-0.20006
2023-01-01,ROU,RON,Romania,12.3,4.51885,2.72193146486385,-0.49218,-0.47966,-0.4168,-0.13628,-0.2306,32261.8513300813,4.22757427055124,-0.40873,-0.47972,-0.3741,-0.05354,-0.26785
2023-01-01,SAU,SAR,Saudi Arabia,19,3.7545,5.06059395392196,-0.05586,-0.06936,0.08429,0.60581,0.43047,36448.9298189474,4.29231080448066,0.0827,-0.0068,0.14612,0.73311,0.34068
2023-01-01,SGP,SGD,Singapore,5.9,1.32015,4.46918910729841,-0.1662,-0.14565,-0.04243,0.41815,0.2633,110755.527837288,5.4411671291436,-0.24572,-0.33627,-0.20154,0.20741,-0.06599
2023-01-01,SWE,SEK,Sweden,57.4,10.2154,5.61896744131409,0.04831,0.07415,0.20393,0.78299,0.58831,52998.0721867596,4.54817754288679,0.13453,-0.00167,0.20098,0.81608,0.40486
2023-01-01,THA,THB,Thailand,128,32.8225,3.89976388148374,-0.27243,-0.28283,-0.16443,0.23746,0.10234,10384.176528125,3.88932294784982,-0.07921,-0.15532,-0.02527,0.47394,0.1402
2023-01-01,TUR,TRY,Turkey,75,18.8055,3.98819494296881,-0.25593,-0.2376,-0.14548,0.26552,0.12734,12580.2250197333,3.92327611306172,-0.06648,-0.17855,-0.0118,0.49432,0.15596
2023-01-01,TWN,TWD,Taiwan,75,30.369,2.46962362935889,-0.53925,-0.5279,-0.47086,-0.21635,-0.30191,69463.6308789333,4.8027519918199,-0.52779,-0.58448,-0.50013,-0.24411,-0.41527
2023-01-01,UKR,UAH,Ukraine,92,36.917,2.49207682097679,-0.53506,-0.54171,-0.46604,-0.20922,-0.29557,8633.98628608696,3.86226320911124,-0.40746,-0.45644,-0.37275,-0.0515,-0.26627
2023-01-01,URY,UYU,Uruguay,268,39.125,6.84984025559105,0.27796,0.30944,0.46766,1.17357,0.93624,16250.8067,3.98002707584332,0.58049,0.39075,0.67306,1.52995,0.95708
2023-01-01,USA,USD,United States,5.36,1,5.36,0,-0.0143,0.14844,0.70082,0.5151,77191.871,4.92223852166224,0,-0.08266,0.05857,0.60073,0.23828
2023-01-01,VEN,VES,Venezuela,56.3,20.7081,2.71874290736475,-0.49277,-0.50002,-0.41748,-0.1373,-0.2315,,,,,,,
2023-01-01,VNM,VND,Vietnam,72000,23450,3.07036247334755,-0.42717,-0.41306,-0.34214,-0.02572,-0.1321,7146.97688694,3.83927251651324,-0.26559,-0.3263,-0.22257,0.17559,-0.0906
2023-01-01,ZAF,ZAR,South Africa,49.9,17.21,2.89947704822777,-0.45905,-0.46679,-0.37875,-0.07995,-0.18041,11748.4748665331,3.91041640141394,-0.31908,-0.37537,-0.2792,0.08997,-0.15684
2023-07-01,ARE,AED,United Arab Emirates,18,3.67305,4.9005594805407,-0.12176,-0.15819,-0.09099,0.54727,0.4003,59912.39087,4.92731628427127,-0.07359,-0.20835,-0.12181,0.52534,0.21849
2023-07-01,AUS,AUD,Australia,7.45,1.48400979446464,5.02018250000001,-0.10033,-0.13764,-0.0688,0.58504,0.43448,70673.8008322148,5.09563048536315,-0.08233,-0.21463,-0.13009,0.51096,0.20701
2023-07-01,AZE,AZN,Azerbaijan,5.95,1.7025,3.49486049926579,-0.37368,-0.40192,-0.35173,0.10344,-0.00137,12471.441610084,4.18531449252093,-0.2222,-0.33534,-0.26268,0.28066,0.02303
2023-07-01,BHR,BHD,Bahrain,1.7,0.37695,4.50988194720785,-0.19178,-0.2253,-0.16345,0.42392,0.28866,35521.5907058824,4.54583113892045,-0.0759,-0.20913,-0.124,0.52154,0.21546
2023-07-01,BRA,BRL,Brazil,22.9,4.75705,4.81390777898067,-0.13729,-0.1762,-0.10706,0.51991,0.37554,12095.2691606987,4.17943095444243,0.07287,-0.08319,0.01703,0.76649,0.41114
2023-07-01,CAN,CAD,Canada,7.05,1.31625,5.35612535612536,-0.04012,-0.08341,-0.00648,0.69111,0.53047,57290.5573021277,4.88630940655527,0.02103,-0.12749,-0.03212,0.68113,0.34294
2023-07-01,CHE,CHF,Switzerland,6.7,0.86685,7.72913422160697,0.38515,0.32269,0.43369,1.44035,1.20854,74493.6329552239,5.15537470051218,0.39649,0.19515,0.3238,1.29933,0.83679
2023-07-01,CHL,CLP,Chile,3900,839.505,4.64559472546322,-0.16746,-0.20199,-0.13828,0.46677,0.32744,19038.089706,4.28802037697254,0.00914,-0.13635,-0.04339,0.66156,0.32731
2023-07-01,CHN,CNY,China,25,7.14355,3.49966053292831,-0.37282,-0.4011,-0.35084,0.10496,0,19011.2644512,4.28760081565608,-0.23971,-0.3503,-0.27929,0.25182,0
2023-07-01,COL,COP,Colombia,18900,3882.915,4.86747714024129,-0.12769,-0.16387,-0.09712,0.53682,0.39084,8408.11311592381,4.12176186403918,0.09999,-0.0586,0.04273,0.81114,0.4468
2023-07-01,CRI,CRC,Costa Rica,2950,544.875,5.4140857994953,-0.02973,-0.07349,0.00427,0.70941,0.54703,16208.5480946237,4.24376483448812,0.18834,0.01549,0.12649,0.95661,0.56301
2023-07-01,CZE,CZK,Czech Republic,105,21.6516,4.84952613201796,-0.13091,-0.16696,-0.10045,0.53116,0.38571,33310.1726468571,4.51124337902729,0.00131,-0.14305,-0.05081,0.64867,0.31702
2023-07-01,DNK,DKK,Denmark,38.2,6.7593,5.65147278564349,0.01281,-0.03286,0.0483,0.78436,0.61486,70423.6338141361,5.09171773954869,0.03387,-0.11652,-0.01995,0.70227,0.35983
2023-07-01,EGY,EGP,Egypt,81,30.925,2.61924009700889,-0.5306,-0.55007,-0.51415,-0.17302,-0.25157,5214.87559333333,4.07181792319884,-0.40083,-0.48721,-0.43201,-0.01345,-0.21191
2023-07-01,EUZ,EUR,Euro area,5.28,0.90699,5.82145337875831,0.04327,-0.00377,0.07983,0.83803,0.66343,41587.8892102108,4.64071128844789,0.16846,-0.0015,0.10764,0.92388,0.53686
2023-07-01,FRA,EUR,France,5.3,0.90699,5.84350433852633,0.04722,0.00379,0.08392,0.84499,0.66973,42264.0591622642,4.65128694774177,0.17022,0.00151,0.10931,0.92678,0.53918
2023-07-01,GBR,GBP,Britain,4.19,0.77721,5.39107834433422,-0.03386,-0.07393,0,0.70214,0.54046,49229.2370405728,4.76022605090452,0.05491,-0.09718,0,0.73692,0.38751
2023-07-01,GTM,GTQ,Guatemala,29,7.8689,3.68539440074216,-0.33954,-0.36932,-0.31639,0.1636,0.05307,7599.78336413793,4.10911915487111,-0.16459,-0.2861,-0.20807,0.37552,0.09881
2023-07-01,HKG,HKD,Hong Kong,23,7.7987,2.94920948363189,-0.47147,-0.4953,-0.45295,-0.06884,-0.15729,91201.4676626087,5.4166941614957,-0.49285,-0.56662,-0.51925,-0.16497,-0.33295
2023-07-01,HND,HNL,Honduras,102,24.62,4.1429731925264,-0.25753,-0.28833,-0.23151,0.30807,0.18382,4127.16149470588,4.0548054935851,-0.04828,-0.18549,-0.09782,0.56702,0.25179
2023-07-01,HUN,HUF,Hungary,1400,351.0725,3.98778030178952,-0.28534,-0.31499,-0.2603,0.25908,0.13948,27181.0119461143,4.41538003116381,-0.15874,-0.28003,-0.20253,0.38514,0.1065
2023-07-01,IDN,IDR,Indonesia,38000,15080,2.51989389920424,-0.54841,-0.56714,-0.53258,-0.20439,-0.27996,10464.8394722684,4.15393016305838,-0.43495,-0.51641,-0.46436,-0.06963,-0.25679
2023-07-01,IND,INR,India,209,82.2488,2.54107050801957,-0.54461,-0.56515,-0.52865,-0.1977,-0.27391,5077.12807722488,4.0696634784553,-0.4184,-0.503,-0.44867,-0.04239,-0.23503
2023-07-01,ISR,ILS,Israel,17,3.66365,4.6401812400202,-0.16843,-0.20592,-0.13929,0.46506,0.32589,60615.0443647059,4.93830616032107,-0.12477,-0.25208,-0.17032,0.44108,0.15119
2023-07-01,JOR,JOD,Jordan,2.5,0.70895,3.52634177304464,-0.36804,-0.39654,-0.34589,0.11338,0.00762,6831.730152,4.09710639230087,-0.1983,-0.31491,-0.24003,0.32001,0.05447
2023-07-01,JPN,JPY,Japan,450,142.08,3.16722972972973,-0.4324,-0.45594,-0.41251,0,-0.09499,55447.209336,4.85747845955645,-0.39266,-0.48022,-0.42427,0,-0.20116
2023-07-01,KOR,KRW,South Korea,5200,1274.65,4.07955124936257,-0.2689,-0.29922,-0.24328,0.28805,0.1657,44893.2524528077,4.69240893545228,-0.19019,-0.30798,-0.23234,0.33336,0.06514
2023-07-01,KWT,KWD,Kuwait,1.4,0.3071,4.55877564311299,-0.18302,-0.2169,-0.15439,0.43936,0.30263,45916.7079857143,4.70841632676802,-0.09814,-0.22816,-0.14508,0.48493,0.18621
2023-07-01,LBN,LBP,Lebanon,430000,85500,5.02923976608187,-0.0987,-0.13935,-0.06712,0.5879,0.43707,,,,,,,
2023-07-01,LKA,LKR,Sri Lanka,1820,327.5,5.55725190839695,-0.00408,-0.04899,0.03082,0.75461,0.58794,3305.80379472528,4.04195902034708,0.28066,0.09603,0.214,1.10863,0.68444
2023-07-01,MDA,MDL,Moldova,63,17.665,3.56637418624399,-0.36086,-0.38737,-0.33847,0.12602,0.01906,9605.26895714286,4.1404860209763,-0.19769,-0.31439,-0.23945,0.32101,0.05527
2023-07-01,MEX,MXN,Mexico,89,16.7025,5.32854363119294,-0.04506,-0.08813,-0.0116,0.6824,0.52259,14208.8701813483,4.21248880359665,0.17825,0.00838,0.11692,0.94,0.54974
2023-07-01,MYS,MYR,Malaysia,13.15,4.509,2.91638944333555,-0.47735,-0.49903,-0.45903,-0.0792,-0.16667,23279.8966357414,4.35436450353888,-0.37614,-0.46689,-0.40861,0.02719,-0.17944
2023-07-01,NIC,NIO,Nicaragua,159,36.55,4.35020519835841,-0.22039,-0.25273,-0.19307,0.3735,0.24304,2986.06860113208,4.03695819110077,0.00374,-0.14226,-0.0485,0.65267,0.32021
2023-07-01,NOR,NOK,Norway,70,10.1165,6.9193891167894,0.24003,0.18412,0.28349,1.18468,0.97716,83105.8306791429,5.29007407398056,0.21835,0.0427,0.15494,1.00603,0.60249
2023-07-01,NZL,NZD,New Zealand,8.1,1.60681288663935,5.041035,-0.09659,-0.13733,-0.06493,0.59162,0.44044,51221.0726666667,4.79137942423473,-0.02,-0.16129,-0.07101,0.61358,0.28898
2023-07-01,OMN,OMR,Oman,1.42,0.38505,3.68783274899364,-0.3391,-0.36651,-0.31594,0.16437,0.05377,35426.2922112676,4.54434061955146,-0.2441,-0.35405,-0.28344,0.24461,-0.00577
2023-07-01,PAK,PKR,Pakistan,985,286.25,3.4410480349345,-0.38332,-0.41113,-0.36171,0.08645,-0.01675,1662.8530577665,4.01626239307468,-0.20194,-0.317,-0.24348,0.31401,0.04968
2023-07-01,PER,PEN,Peru,14.9,3.60375,4.13458203260493,-0.25904,-0.28977,-0.23307,0.30543,0.18142,10534.437809396,4.15501871823397,-0.07312,-0.20794,-0.12136,0.52612,0.21912
2023-07-01,PHL,PHP,Philippines,155,54.925,2.82203004096495,-0.49426,-0.51707,-0.47654,-0.10899,-0.19363,7106.592636,4.1014053883959,-0.35909,-0.45149,-0.39245,0.05526,-0.15702
2023-07-01,POL,PLN,Poland,19.9,3.9946,4.98172532919441,-0.10722,-0.14425,-0.07593,0.5729,0.42349,22842.8869386935,4.34752943840464,0.06734,-0.08791,0.01179,0.75739,0.40387
2023-07-01,QAT,QAR,Qatar,14,3.64,3.84615384615385,-0.31073,-0.34181,-0.28657,0.21436,0.09901,116894.70855,5.81855017558743,-0.38429,-0.47306,-0.41633,0.01378,-0.19016
2023-07-01,ROU,RON,Romania,14.5,4.4761,3.23942717991108,-0.41946,-0.44354,-0.39911,0.0228,-0.07436,28490.2200744828,4.43585674573588,-0.31977,-0.41871,-0.35517,0.12001,-0.1053
2023-07-01,SAU,SAR,Saudi Arabia,19,3.7516,5.06450581085404,-0.09238,-0.13331,-0.06058,0.59903,0.44714,37944.9679831579,4.58373405422626,0.02916,-0.11921,-0.0244,0.69453,0.35365
2023-07-01,SGP,SGD,Singapore,6.45,1.3278,4.85765928603705,-0.12945,-0.16556,-0.09894,0.53372,0.38804,105469.555925581,5.63985468465418,-0.19772,-0.31442,-0.23948,0.32096,0.05523
2023-07-01,SWE,SEK,Sweden,60.27,10.5075,5.73590292648109,0.02794,-0.0147,0.06396,0.81102,0.63899,52546.0630423096,4.81210298158584,0.11028,-0.05122,0.05249,0.82809,0.46034
2023-07-01,THA,THB,Thailand,128,34.22875,3.73954643391886,-0.32983,-0.36005,-0.30635,0.1807,0.06855,10810.3927289063,4.15933480060401,-0.16254,-0.28328,-0.20613,0.37888,0.1015
2023-07-01,TUR,TRY,Turkey,95,26.92675,3.52809009627972,-0.36773,-0.39395,-0.34557,0.11394,0.00812,10339.4033204211,4.15196827462923,-0.2085,-0.32363,-0.2497,0.30322,0.04106
2023-07-01,TWN,TWD,Taiwan,75,31.4265,2.38652092978855,-0.57231,-0.59005,-0.55732,-0.2465,-0.31807,72314.7500568,5.12129580791273,-0.56594,-0.62908,-0.58853,-0.28531,-0.42908
2023-07-01,UKR,UAH,Ukraine,105,36.93145,2.84310526664943,-0.49048,-0.51346,-0.47263,-0.10234,-0.18761,7875.52096628572,4.1134318382815,-0.35619,-0.44901,-0.3897,0.06003,-0.15321
2023-07-01,URY,UYU,Uruguay,259,37.765,6.85820203892493,0.22907,0.17809,0.27214,1.16536,0.95968,17505.6952482625,4.26405290897185,0.49815,0.28023,0.42017,1.46672,0.9705
2023-07-01,USA,USD,United States,5.58,1,5.58,0,-0.04509,0.03504,0.76179,0.59444,77191.871,5.19757658506604,0,-0.14417,-0.05205,0.64651,0.31529
2023-07-01,VNM,VND,Vietnam,74000,23687.5,3.12401055408971,-0.44014,-0.46539,-0.42052,-0.01365,-0.10734,7239.23314364919,4.10347995679872,-0.29087,-0.39311,-0.32778,0.16759,-0.06729
2023-07-01,ZAF,ZAR,South Africa,49.9,17.78375,2.80593238209039,-0.49714,-0.51982,-0.47952,-0.11407,-0.19823,12230.6883871744,4.18154898349222,-0.37496,-0.46507,-0.4075,0.02913,-0.17789
2024-01-01,ARE,AED,United Arab Emirates,18,3.67295,4.90069290352442,-0.13872,-0.16475,-0.14179,0.61026,0.41165,60261.7455688889,4.97664170434937,-0.07574,-0.21197,-0.1718,0.60911,0.21803
2024-01-01,AUS,AUD,Australia,7.7,1.51745068285281,5.07429999999999,-0.10821,-0.13516,-0.11139,0.6673,0.46166,72730.8192376623,5.1889783543919,-0.08216,-0.21744,-0.17756,0.59794,0.20957
2024-01-01,AZE,AZN,Azerbaijan,5.95,1.7025,3.49486049926579,-0.38579,-0.40545,-0.38798,0.14833,0.0067,12234.1961882353,4.15877750560145,-0.21125,-0.32613,-0.29323,0.37319,0.03944
2024-01-01,BHR,BHD,Bahrain,1.7,0.37695,4.50988194720785,-0.2074,-0.23135,-0.21023,0.48185,0.29908,35567.7950470588,4.55612684739952,-0.07094,-0.20788,-0.16751,0.61747,0.22435
2024-01-01,BRA,BRL,Brazil,23.9,4.96975,4.80909502490065,-0.15482,-0.18187,-0.15783,0.58016,0.38527,12654.2343129707,4.16593036159266,0.08349,-0.07432,-0.02913,0.88633,0.42786
