date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_bigmac,adj_price,USD,EUR,GBP,JPY,CNY
2013-01-01,IDN,IDR,Indonesia,27939,9767.5,2.86040440235475,5063.67507386485,3.31918790813317,0.02412,-0.23759,-0.10154,0.15658,0.16403
2013-01-01,ISR,ILS,Israel,14.9,3.72455,4.00048327985931,34677.3691536913,4.25189357084929,0.11812,-0.18814,-0.01908,0.26273,0.27086
2013-01-01,JPN,JPY,Japan,320,91.065,3.51397353538681,49414.076976875,4.71603731459924,-0.11452,-0.3408,-0.22317,0,0.00644
2013-01-01,MYS,MYR,Malaysia,7.95,3.083,2.57865715212455,16921.0200352201,3.69264394372343,-0.17012,-0.39743,-0.27195,-0.06279,-0.05676
2013-01-01,MEX,MXN,Mexico,37,12.7384,2.90460340388118,15249.2502078378,3.63999029029693,-0.0517,-0.29404,-0.16806,0.07094,0.07784
2013-01-01,NZL,NZD,New Zealand,5.2,1.202428906,4.32458000140592,37941.9137,4.35471286709526,0.18016,-0.14309,0.03535,0.33279,0.34138
2013-01-01,NOR,NOK,Norway,43,5.4831,7.84227900275392,55492.2014974419,4.90747243727407,0.89907,0.41377,0.66605,1.14468,1.1585
2013-01-01,PAK,PKR,Pakistan,290,97.665,2.96933394767829,1710.62930282759,3.21358119896806,0.09806,-0.20271,-0.03667,0.24008,0.24806
2013-01-01,PER,PEN,Peru,10,2.5595,3.90701308849385,7048.921763,3.3817147520944,0.37298,0.02212,0.20452,0.55055,0.56054
2013-01-01,PHL,PHP,Philippines,118,40.6,2.9064039408867,3924.64657881356,3.28331334535605,0.05196,-0.23618,-0.07711,0.18802,0.19567
2013-01-01,POL,PLN,Poland,9.1,3.092,2.94307891332471,18763.5759285714,3.75067663329492,-0.0675,-0.3058,-0.18192,0.0531,0.05989
2013-01-01,RUS,RUB,Russia,72.88,30.045,2.42569479114661,26297.616805708,3.9879669412956,-0.27716,-0.47515,-0.36585,-0.18367,-0.17842
2013-01-01,SAU,SAR,Saudi Arabia,11,3.7502,2.93317689723215,38947.1015227273,4.38637201680565,-0.20532,-0.4084,-0.30283,-0.10255,-0.09677
2013-01-01,SGP,SGD,Singapore,4.5,1.23485,3.64416730777017,62166.2847577778,5.1176777305946,-0.15378,-0.38557,-0.25761,-0.04434,-0.03818
2013-01-01,ZAF,ZAR,South Africa,20.9,9.047,2.31015806344645,12992.2716866029,3.56890504704055,-0.23076,-0.42733,-0.32514,-0.13127,-0.12567
2013-01-01,KOR,KRW,South Korea,3700,1085.475,3.40864598447684,31246.1803262243,4.14382568709929,-0.02245,-0.29021,-0.1424,0.10397,0.11109
2013-01-01,SWE,SEK,Sweden,40.55930138,6.3492,6.38809635544636,38920.0247635035,4.38551921382241,0.73104,0.28868,0.51864,0.95492,0.96751
2013-01-01,CHE,CHF,Switzerland,6.5,0.9123,7.12484928203442,50162.6841,4.73961526137637,0.78645,0.29712,0.56725,1.01749,1.03048
2013-01-01,TWN,TWD,Taiwan,75,29.502,2.54220052877771,33826.1820468,4.22508479000323,-0.28496,-0.46768,-0.37269,-0.19248,-0.18728
2013-01-01,THA,THB,Thailand,87,29.755,2.92387833977483,8438.21966896552,3.42547173900055,0.01437,-0.26347,-0.1101,0.14556,0.15294
2013-01-01,TUR,TRY,Turkey,8.45,1.76875,4.7773851590106,9973.20983076923,3.47381741354789,0.63433,0.21668,0.4338,0.8457,0.85759
2013-01-01,USA,USD,United States,4.03,1,4.03,51736.738,4.78919127786364,0,-0.27391,-0.1227,0.12933,0.13661
2013-07-01,AUS,AUD,Australia,5.035,1.089858863,4.61986425117506,54890.8849811321,4.6941140211737,0.08221,-0.14344,0.04984,0.4105,0.25023
2013-07-01,BRA,BRL,Brazil,12,2.27065,5.28483033492612,8700.55783666667,3.26199117198287,0.78149,0.32064,0.72821,1.32191,1.05807
2013-07-01,GBR,GBP,Britain,2.69,0.669142494,4.02007049936362,41801.2322453532,4.28827167430631,0.03083,-0.18411,0,0.34353,0.19087
2013-07-01,CAN,CAD,Canada,5.53,1.05125,5.26040428061831,39843.4508462929,4.22757101144792,0.36824,0.01429,0.32732,0.78331,0.58067
2013-07-01,CHL,CLP,Chile,2000,508.155,3.93580698802531,15572.82274867,3.47506451903648,0.24539,-0.01428,0.20815,0.62319,0.43875
2013-07-01,CHN,CNY,China,16,6.1341,2.60836960597317,10360.66086,3.31346236993067,-0.13439,-0.35831,-0.16028,0.1282,0
2013-07-01,COL,COP,Colombia,8600,1921,4.47683498178032,7198.70238015116,3.21542641160067,0.53097,0.21175,0.48519,0.9954,0.76866
2013-07-01,CZE,CZK,Czech Republic,70.45,20.1828,3.49059595298967,23093.4381198013,3.70823985635953,0.03506,-0.2327,0.00411,0.34905,0.19576
2013-07-01,DNK,DKK,Denmark,28.5,5.8006,4.91328483260352,49804.28816,4.53640499457639,0.19095,-0.05737,0.15534,0.55224,0.37586
2013-07-01,EGY,EGP,Egypt,16.75,7.00915,2.38973341988686,5351.3073719403,3.1581482590891,-0.16795,-0.38319,-0.19283,0.08446,-0.03876
2013-07-01,EUZ,EUR,Euro area,3.623870489,0.777756173,4.65939148386547,34283.3194352665,4.0551801294061,0.26344,0,0.22565,0.64671,0.45959
2013-07-01,FRA,EUR,France,3.9,0.777756173,5.0144250028344,35325.2089384615,4.08748372749907,0.34896,0,0.30862,0.75818,0.5584
2013-07-01,HKG,HKD,Hong Kong,17,7.75665,2.19166779473097,69847.5610023529,5.157843091785,-0.53276,-0.63018,-0.54673,-0.39102,-0.46022
2013-07-01,HUN,HUF,Hungary,860,228.462,3.76430215965894,14190.2047363488,3.43219669433035,0.206,-0.10598,0.16993,0.57185,0.39324
2013-07-01,IND,INR,India,90,59.98,1.50050016672224,3623.76345222222,3.10458606818556,-0.46855,-0.57936,-0.48444,-0.30732,-0.38603
2013-07-01,IDN,IDR,Indonesia,27939,9965,2.80371299548419,5252.14933219729,3.15507388176432,-0.02286,-0.27563,-0.05208,0.27357,0.12885
2013-07-01,ISR,ILS,Israel,17.5,3.64595,4.79984640491504,30624.2595622857,3.94173163110334,0.33898,0.05979,0.29894,0.74517,0.54687
2013-07-01,JPN,JPY,Japan,320,100.105,3.19664352429949,51253.31061125,4.58133167705983,-0.23275,-0.43123,-0.25569,0,-0.11363
2013-07-01,MYS,MYR,Malaysia,7.3,3.1805,2.29523659801918,19113.580230137,3.58484507280465,-0.29597,-0.44277,-0.31702,-0.0824,-0.18666
2013-07-01,MEX,MXN,Mexico,37,12.94115,2.85909675724337,15816.8401659459,3.48263023550756,-0.09727,-0.3308,-0.12427,0.17657,0.04288
2013-07-01,NZL,NZD,New Zealand,5.5,1.279344975,4.29907500125211,37207.55408,4.14584550265666,0.14024,-0.09751,0.10614,0.48614,0.31727
2013-07-01,NOR,NOK,Norway,46,6.1281,7.50640492159071,53803.9070943478,4.66041246579479,0.77109,0.31293,0.71813,1.30837,1.04607
2013-07-01,PAK,PKR,Pakistan,300,100.035,2.99895036737142,1715.15702306667,3.04541006649245,0.08282,-0.14295,0.05044,0.41131,0.25094
2013-07-01,PER,PEN,Peru,10,2.783,3.59324469996407,7311.288578,3.21891712657089,0.22747,-0.09006,0.19076,0.59983,0.41804
2013-07-01,PHL,PHP,Philippines,115.21,43.44,2.65216390423573,4169.30455516014,3.12150047271546,-0.06573,-0.26053,-0.09367,0.21768,0.07932
2013-07-01,POL,PLN,Poland,9.2,3.3655,2.73362056158075,19250.4288804348,3.58908804078276,-0.16249,-0.37915,-0.18754,0.09157,-0.03246
2013-07-01,RUS,RUB,Russia,87,32.9389,2.64125395808603,22849.5020321839,3.7006766615,-0.21519,-0.37883,-0.23866,0.02288,-0.09335
2013-07-01,SAU,SAR,Saudi Arabia,10,3.7502,2.66652445202923,44436.42005,4.36997520186827,-0.32903,-0.5026,-0.3491,-0.12549,-0.22486
2013-07-01,SGP,SGD,Singapore,4.7,1.2747,3.68714207264454,61736.3294595745,4.90635580547158,-0.17365,-0.34595,-0.19836,0.07703,-0.04535
2013-07-01,ZAF,ZAR,South Africa,22.5,10.04725,2.23941874642315,12517.5719777778,3.38033701417777,-0.27153,-0.45998,-0.29332,-0.05055,-0.15843
2013-07-01,KOR,KRW,South Korea,3900,1135.7,3.43400545918817,30747.179800559,3.94554275115253,-0.04296,-0.24251,-0.07158,0.24736,0.10562
2013-07-01,SWE,SEK,Sweden,41.61,6.7583,6.15687377003092,39349.3074885845,4.21225018483552,0.60724,0.19146,0.55917,1.09481,0.85677
2013-07-01,CHE,CHF,Switzerland,6.5,0.9674,6.7190407277238,52029.7815230769,4.60540601909862,0.60425,0.26976,0.55628,1.09092,0.85333
2013-07-01,TWN,TWD,Taiwan,79,30.0285,2.63083404099439,33308.7541906329,4.02496390793398,-0.28127,-0.4672,-0.30276,-0.06324,-0.16968
2013-07-01,THA,THB,Thailand,89,31.275,2.84572342126299,8555.61648539326,3.25749729125538,-0.0394,-0.23969,-0.06813,0.25201,0.10974
2013-07-01,TUR,TRY,Turkey,8.5,1.95745,4.34238422437355,10283.5715788235,3.31107223052648,0.44209,0.06904,0.39897,0.87956,0.66599
2013-07-01,USA,USD,United States,4.18,1,4.18,51736.738,4.59632025696723,0,-0.20851,-0.0299,0.30336,0.15526
2014-01-01,AUS,AUD,Australia,5.05,1.128859288,4.47354249877067,56570.8129742574,4.93172884397701,0.03153,-0.23553,-0.12965,0.48414,0.11502
2014-01-01,BRA,BRL,Brazil,12.4,2.36305,5.24745561879774,9405.70552258064,3.31247268370269,0.80146,0.3101,0.51998,1.5919,0.94728
2014-01-01,GBR,GBP,Britain,2.79,0.603009015,4.62679649988317,42229.4000286738,4.43936441370477,0.18519,-0.12165,0,0.70522,0.28113
2014-01-01,CAN,CAD,Canada,5.54,1.1051,5.01312098452629,41558.0462093863,4.41631572652179,0.29085,-0.06124,0.08915,0.85725,0.39534
2014-01-01,CHL,CLP,Chile,2000,541.95,3.69037734108313,16528.3390196,3.55700447405728,0.17982,-0.12563,-0.00453,0.69749,0.27532
2014-01-01,CHN,CNY,China,16.6,6.0513,2.74321220233669,11140.4789301205,3.37203032448019,-0.07488,-0.32722,-0.21944,0.33104,0
2014-01-01,COL,COP,Colombia,8600,1982.795,4.33731172410663,7748.75988201861,3.25558699890979,0.51502,0.12279,0.2783,1.17978,0.63766
2014-01-01,CZE,CZK,Czech Republic,70.45,20.2838,3.47321507804258,23709.6006904187,3.80354906660228,0.03841,-0.24482,-0.12384,0.49405,0.12247
2014-01-01,DNK,DKK,Denmark,28.5,5.5014,5.18049950921584,51240.5556154386,4.74873229143109,0.24057,-0.0806,0.04673,0.78491,0.34099
2014-01-01,EGY,EGP,Egypt,16.93,6.961,2.43212182157736,5797.78501594802,3.18860680441618,-0.13261,-0.3692,-0.26815,0.24798,-0.0624
2014-01-01,EUZ,EUR,Euro area,3.657962724,0.737218475,4.96184353491684,34723.8124911951,4.18168517765103,0.34934,0,0.1385,0.94139,0.45856
2014-01-01,FRA,EUR,France,3.8,0.737218475,5.15450999786732,37086.6172210526,4.26280417262559,0.37505,0,0.1602,0.9784,0.48636
2014-01-01,HKG,HKD,Hong Kong,18,7.75785,2.32023047622731,69851.1450666667,5.38766461329874,-0.51027,-0.63706,-0.58679,-0.29538,-0.47063
2014-01-01,HUN,HUF,Hungary,860,223.09705,3.85482461556529,15101.6187676279,3.50802280769808,0.2496,-0.09124,0.05434,0.79789,0.35075
2014-01-01,IND,INR,India,95,61.845,1.53609831029186,3883.17931873684,3.12287522365212,-0.44064,-0.58545,-0.52804,-0.1952,-0.39536
2014-01-01,IDN,IDR,Indonesia,27939,12140,2.30140032948929,5822.38012525574,3.18945119520443,-0.17945,-0.40326,-0.30766,0.18059,-0.11303
2014-01-01,ISR,ILS,Israel,17.5,3.4882,5.01691416776561,32321.0356708571,4.09919387468765,0.39177,0.03145,0.1743,1.00244,0.50442
2014-01-01,JPN,JPY,Japan,310,104.245,2.97376372967528,54642.0346614194,4.86551069387386,-0.30497,-0.49454,-0.41357,0,-0.24871
2014-01-01,MYS,MYR,Malaysia,7.4,3.3235,2.2265683767113,19591.4362486487,3.66216566896684,-0.30861,-0.4876,-0.41664,-0.00524,-0.25264
2014-01-01,MEX,MXN,Mexico,37,13.33275,2.77512141156176,16244.7785794595,3.54726937507594,-0.11036,-0.35301,-0.24937,0.28,-0.03834
2014-01-01,NZL,NZD,New Zealand,5.5,1.203007519,4.5718749992285,39536.5468363636,4.34691430904148,0.19603,-0.11362,0.00915,0.72082,0.29284
2014-01-01,NOR,NOK,Norway,48,6.15745,7.79543479849613,53564.2705066667,4.82850926758231,0.83593,0.33517,0.54906,1.64149,0.98454
2014-01-01,PAK,PKR,Pakistan,320,105.415,3.03562111653939,1783.82204675,3.05080081570628,0.13152,-0.16142,-0.04528,0.628,0.22311
2014-01-01,PER,PEN,Peru,10,2.8065,3.56315695706396,7911.058992,3.26115899583386,0.24248,-0.09641,0.04834,0.78766,0.34306
2014-01-01,PHL,PHP,Philippines,135,45.23,2.98474463851426,3870.31273540741,3.12243349256226,0.08703,-0.19439,-0.08282,0.564,0.17502
2014-01-01,POL,PLN,Poland,9.2,3.0684,2.99830530569678,19737.9249478261,3.66719486833412,-0.07024,-0.32384,-0.21552,0.33772,0.00502
2014-01-01,RUS,RUB,Russia,89,33.93925,2.62233255007108,24229.2818633708,3.82139058093665,-0.21964,-0.42167,-0.34157,0.12276,-0.15647
2014-01-01,SAU,SAR,Saudi Arabia,11,3.7504,2.9330204778157,39446.7405527273,4.3438311107649,-0.23216,-0.44159,-0.35214,0.10475,-0.17001
2014-01-01,SGP,SGD,Singapore,4.6,1.27885,3.59698166321304,65704.643826087,5.24530836648487,-0.22018,-0.42207,-0.34203,0.12199,-0.15705
2014-01-01,ZAF,ZAR,South Africa,23.5,10.87765,2.16039309961251,12985.8012697872,3.43538329296984,-0.28487,-0.47993,-0.39661,0.02892,-0.22698
2014-01-01,KOR,KRW,South Korea,3700,1067.3,3.46669165183173,34104.6089949405,4.16042689732588,-0.05244,-0.29776,-0.2005,0.36332,0.02426
2014-01-01,SWE,SEK,Sweden,40.7,6.47315,6.28751071734781,41289.7506869779,4.40710469741772,0.62238,0.17987,0.36888,1.33425,0.75371
2014-01-01,CHE,CHF,Switzerland,6.5,0.91005,7.14246469974177,53130.6846276923,4.81362354711074,0.68735,0.2505,0.42369,1.42772,0.82393
2014-01-01,TWN,TWD,Taiwan,79,30.161,2.61927654918604,35065.0483351899,4.19340036865448,-0.2897,-0.48344,-0.40068,0.02197,-0.2322
2014-01-01,THA,THB,Thailand,96,32.875,2.92015209125475,8370.73157833333,3.27694031612221,0.01336,-0.24899,-0.14498,0.458,0.09539
2014-01-01,TUR,TRY,Turkey,8.5,2.26155,3.75848422542062,11863.7300047059,3.39686073028701,0.25824,-0.08495,0.06164,0.81033,0.36009
2014-01-01,USA,USD,United States,4.24,1,4.24,53363.904,4.82163035395818,0,-0.25889,-0.15625,0.43878,0.08095
2014-07-01,AUS,AUD,Australia,5.1,1.059378145,4.81414500013119,56676.7655235294,5.03229072149885,0.0973,-0.16957,-0.12345,0.22948,0.22682
2014-07-01,BRA,BRL,Brazil,13,2.22025,5.85519648688211,9077.39316,3.42941851222552,0.95836,0.41605,0.56439,1.19427,1.18953
2014-07-01,GBR,GBP,Britain,2.89,0.586785589,4.92513799618893,41248.9318961938,4.51277030468142,0.25184,-0.05261,0,0.40264,0.3996
2014-07-01,CAN,CAD,Canada,5.64,1.07405,5.25115218099716,41302.5835106383,4.51457698148209,0.33417,-0.03529,0.06577,0.49488,0.49165
2014-07-01,CHL,CLP,Chile,2100,564.14,3.72248023540256,15926.9035027143,3.66007049838236,0.16658,-0.11713,-0.0681,0.30711,0.30428
2014-07-01,CHN,CNY,China,16.9,6.1983,2.72655405514415,11071.7604461538,3.49657729477513,-0.10558,-0.35326,-0.28551,0.00217,0
2014-07-01,COL,COP,Colombia,8600,1847.65,4.65456119936135,7840.13676741977,3.38775485598513,0.57594,0.19266,0.2589,0.76578,0.76196
2014-07-01,CZE,CZK,Czech Republic,70.45,20.3877,3.45551484473482,23989.1950381831,3.93156195727319,0.00814,-0.27103,-0.19467,0.12958,0.12714
2014-07-01,DNK,DKK,Denmark,28.5,5.5388,5.14551888495703,51844.8074505263,4.86957825435874,0.21202,-0.08275,-0.03181,0.35802,0.35509
2014-07-01,EGY,EGP,Egypt,16.93,7.15005,2.36781560968105,5866.15512226816,3.32128254419781,-0.18226,-0.40871,-0.34677,-0.08375,-0.08574
2014-07-01,EUZ,EUR,Euro area,3.67923829,0.742748914,4.95354246993891,34930.1296157213,4.29998950383576,0.32136,0,0.05554,0.48053,0.47733
2014-07-01,FRA,EUR,France,3.9,0.742748914,5.25076499808925,36561.8066,4.35493496976832,0.38297,0,0.10475,0.54957,0.54622
2014-07-01,HKG,HKD,Hong Kong,18.8,7.75045,2.42566560651317,67667.4204893617,5.40239256384881,-0.48499,-0.61024,-0.58859,-0.42295,-0.4242
2014-07-01,HUN,HUF,Hungary,860,228.30615,3.76687180787727,15279.7038946047,3.63827654997126,0.18757,-0.14129,-0.05134,0.33062,0.32774
2014-07-01,IND,INR,India,105,60.08875,1.74741528156269,3554.78376314286,3.24344889360768,-0.38204,-0.53233,-0.50636,-0.3076,-0.3091
2014-07-01,IDN,IDR,Indonesia,27939,11505,2.42842242503259,5891.04026824224,3.32212053232507,-0.16154,-0.39373,-0.33022,-0.06054,-0.06257
2014-07-01,ISR,ILS,Israel,17.5,3.4138,5.12625227019743,32702.1799594286,4.22496501484759,0.39171,0.05324,0.11174,0.55936,0.55599
2014-07-01,JPN,JPY,Japan,370,101.53,3.6442430808628,46321.0363948379,4.68356951777432,-0.10751,-0.35466,-0.28706,0,-0.00216
2014-07-01,MYS,MYR,Malaysia,7.63,3.1675,2.40883977900553,19224.9355557012,3.77112918803592,-0.26733,-0.44552,-0.41472,-0.17907,-0.18085
2014-07-01,MEX,MXN,Mexico,42,12.93255,3.24761937900878,14479.6367021429,3.61133490337655,0.0315,-0.25414,-0.17601,0.15576,0.15326
2014-07-01,NZL,NZD,New Zealand,5.7,1.152737752,4.94475000069227,38599.1733947368,4.42354172765662,0.28217,-0.02966,0.02423,0.43663,0.43352
2014-07-01,NOR,NOK,Norway,48,6.1873,7.75782651560455,54195.92464,4.94875031517859,0.79811,0.30018,0.43638,1.01472,1.01036
2014-07-01,PAK,PKR,Pakistan,300,98.68,3.04012971220105,1925.1815297,3.18857329331181,0.09362,-0.17235,-0.12638,0.22536,0.22271
2014-07-01,PER,PEN,Peru,10,2.788,3.58680057388809,8004.349782,3.39328460279484,0.21244,-0.12331,-0.03147,0.35849,0.35555
2014-07-01,PHL,PHP,Philippines,160,43.205,3.70327508390233,3304.0855258125,3.23500682352193,0.31306,-0.00628,0.0489,0.47123,0.46805
2014-07-01,POL,PLN,Poland,9.2,3.0714,2.99537670117862,19970.6834967391,3.79624167566881,-0.09496,-0.34558,-0.27703,0.01407,0.01187
2014-07-01,RUS,RUB,Russia,89,34.83725,2.55473666836504,24515.0045268539,3.94926818689164,-0.258,-0.43846,-0.40727,-0.16862,-0.17042
2014-07-01,SAU,SAR,Saudi Arabia,11,3.75035,2.93305958110576,39911.91438,4.46774726942685,-0.24698,-0.45551,-0.39847,-0.15627,-0.1581
2014-07-01,SGP,SGD,Singapore,4.7,1.238,3.79644588045234,65065.0060851064,5.3147582628388,-0.18066,-0.37992,-0.34549,-0.08196,-0.08394
2014-07-01,ZAF,ZAR,South Africa,24.5,10.5145,2.33011555471016,12602.6526281633,3.54812891010308,-0.24673,-0.45533,-0.39827,-0.15599,-0.15782
2014-07-01,KOR,KRW,South Korea,4100,1023.75,4.00488400488401,31140.2702816781,4.17236890923634,0.10098,-0.16678,-0.12051,0.23361,0.23094
2014-07-01,SWE,SEK,Sweden,40.7,6.836,5.95377413692218,41776.6581243243,4.53054107902514,0.50735,0.08994,0.20411,0.68893,0.68528
2014-07-01,CHE,CHF,Switzerland,6.16,0.9024,6.82624113475177,56724.3453214286,5.03389293455311,0.55543,0.17714,0.24252,0.7428,0.73903
2014-07-01,TWN,TWD,Taiwan,79,29.982,2.63491428190248,35478.5512636709,4.31845718050488,-0.30014,-0.49395,-0.44093,-0.21583,-0.21753
2014-07-01,THA,THB,Thailand,99,31.78,3.11516677155444,8212.79324666667,3.40030377595047,0.05084,-0.20473,-0.16056,0.17742,0.17488
2014-07-01,TUR,TRY,Turkey,9.25,2.09125,4.42319187089062,11030.3649827027,3.495183334421,0.45157,0.0496,0.15955,0.62643,0.62291
2014-07-01,USA,USD,United States,4.29,1,4.29,53363.904,4.92073266084457,0,-0.2432,-0.20117,0.12046,0.11804
2015-01-01,AUS,AUD,Australia,5.3,1.227219734,4.31870499892076,55288.4620698113,4.43596033388304,0.00653,-0.1201,-0.09339,0.30179,0.108
2015-01-01,BRA,BRL,Brazil,13.5,2.59275,5.20682672837721,9422.11842,3.0838083033225,0.7456,0.45532,0.57232,1.25767,0.92159
2015-01-01,GBR,GBP,Britain,2.89,0.661594443,4.36823499740308,42800.2834775086,4.06780550186703,0.11021,-0.02946,0,0.43589,0.22214
2015-01-01,CAN,CAD,Canada,5.7,1.22855,4.63961580725245,42425.9888684211,4.05677119707113,0.18239,-0.01423,0.06501,0.52924,0.3016
2015-01-01,CHL,CLP,Chile,2100,627.485,3.34669354645928,16991.7842032714,3.30696406733242,0.04627,-0.08536,-0.05759,0.3532,0.15176
2015-01-01,CHN,CNY,China,17.2,6.2115,2.76905739354423,11715.6393174419,3.15142191042156,-0.09158,-0.24265,-0.18176,0.1749,0
2015-01-01,COL,COP,Colombia,7900,2364.98,3.34040879838307,9032.50047175063,3.07232226240565,0.12407,-0.01735,0.01248,0.45381,0.23739
2015-01-01,CZE,CZK,Czech Republic,70.45,24.13325,2.91920897516911,25173.2894776437,3.54815702254697,-0.14941,-0.29086,-0.23385,0.10011,-0.06365
2015-01-01,DNK,DKK,Denmark,34.5,6.4174,5.37600897559759,43778.7938165218,4.09665224735699,0.35672,0.18603,0.22204,0.75471,0.4935
2015-01-01,EGY,EGP,Egypt,16.93,7.35005,2.3033856912538,6545.09893502658,2.99899300240664,-0.20595,-0.33799,-0.28477,0.02699,-0.12589
2015-01-01,EUZ,EUR,Euro area,3.68,0.863073404,4.26383200194175,35533.9091268094,3.85359085009259,0.14391,0,0.03036,0.47948,0.25924
2015-01-01,FRA,EUR,France,3.9,0.863073404,4.51873500205783,36932.9521,3.89483500967689,0.19946,0,0.08039,0.55132,0.32039
2015-01-01,HKG,HKD,Hong Kong,18.8,7.75135,2.42538396537377,71104.5109851064,4.9022216696359,-0.4885,-0.55285,-0.53928,-0.33845,-0.43693
2015-01-01,HUN,HUF,Hungary,860,271.39345,3.16883108269562,16567.9948304302,3.29447064371461,-0.00557,-0.17094,-0.10429,0.28614,0.09468
2015-01-01,IND,INR,India,116.25,61.615,1.88671589710298,3519.67239587097,2.90980262199471,-0.32965,-0.41399,-0.39619,-0.133,-0.26207
2015-01-01,IDN,IDR,Indonesia,27939,12480,2.23870192307692,6436.13063449801,2.9957805878756,-0.22742,-0.35589,-0.30411,-0.00078,-0.14953
2015-01-01,ISR,ILS,Israel,17.5,3.93415,4.44822896940889,33547.0738868571,3.79501841788387,0.2118,0.05935,0.09151,0.56729,0.33398
2015-01-01,JPN,JPY,Japan,370,117.765,3.14185029507918,47320.8624614595,4.20107337469176,-0.22681,-0.35539,-0.30357,0,-0.14886
2015-01-01,MYS,MYR,Malaysia,7.63,3.6155,2.11035818005808,20546.0778833552,3.4117455919603,-0.3605,-0.44096,-0.42399,-0.17291,-0.29603
2015-01-01,MEX,MXN,Mexico,49,14.6275,3.34985472568792,13118.4479957143,3.19277708399494,0.08472,-0.09566,-0.02296,0.40292,0.19408
2015-01-01,NZL,NZD,New Zealand,5.9,1.313283866,4.49255500105261,38756.2264677966,3.94858562379839,0.17628,0.02829,0.05951,0.52134,0.29487
2015-01-01,NOR,NOK,Norway,48,7.6225,6.29714660544441,54801.998411875,4.42161925564287,0.47239,0.22754,0.32622,0.90431,0.62083
2015-01-01,PAK,PKR,Pakistan,300,100.735,2.97811088499528,2096.9743652,2.86786110501368,0.0736,-0.06147,-0.03298,0.38854,0.18184
2015-01-01,PER,PEN,Peru,10,3.008,3.32446808510638,8343.424089,3.05200810705763,0.12615,-0.06112,0.01436,0.4565,0.23968
2015-01-01,PHL,PHP,Philippines,163,44.41,3.67034451700068,3500.05790226994,2.90922438149763,0.30433,0.14024,0.17485,0.68696,0.43583
2015-01-01,POL,PLN,Poland,9.2,3.7066,2.48205902983867,20857.9604152174,3.4209399720917,-0.24989,-0.37463,-0.32435,-0.02984,-0.17426
2015-01-01,RUS,RUB,Russia,89,65.227,1.36446563539639,26075.6898006742,3.57476002448844,-0.60538,-0.65503,-0.64456,-0.48962,-0.5656
2015-01-01,SAU,SAR,Saudi Arabia,11,3.7569,2.92794591285368,39604.0086,3.97357846692284,-0.2382,-0.36488,-0.31382,-0.01473,-0.1614
2015-01-01,SGP,SGD,Singapore,4.7,1.33315,3.5254847541537,66574.8515042553,4.76868610134332,-0.23567,-0.33183,-0.31155,-0.01146,-0.15862
2015-01-01,ZAF,ZAR,South Africa,25.5,11.47875,2.22149624305782,12743.4921058824,3.18172328446651,-0.27816,-0.3982,-0.34981,-0.06641,-0.20538
2015-01-01,KOR,KRW,South Korea,4100,1083.3,3.78473183790271,32225.9129823293,3.75607024243318,0.04174,-0.08932,-0.06167,0.34734,0.14677
2015-01-01,SWE,SEK,Sweden,40.7,8.19145,4.96859530363977,43176.3615891892,4.07889238479454,0.25936,0.04994,0.13435,0.62879,0.38633
2015-01-01,CHE,CHF,Switzerland,6.5,0.86165,7.54366622178379,53981.78082,4.39743902251108,0.77354,0.55042,0.59749,1.29381,0.95235
2015-01-01,TWN,TWD,Taiwan,79,31.493,2.50849395103674,37675.3007191139,3.91671964474575,-0.33786,-0.44797,-0.40359,-0.14362,-0.2711
